;descricao;discente;faltas_unidade;id_curso;id_turma;media_final;nota;numero_total_faltas;reposicao;unidade
3758;APROVADO POR NOTA;6e18f76992457c4d8c48bad107106031;0.0;92127264.0;57586317;5.1;3.0999999;0.0;f;3.0
3759;CANCELADO;6a4324664c62559c291fb1bce5508260;0.0;92127264.0;57586317;;;;f;1.0
3760;CANCELADO;6a4324664c62559c291fb1bce5508260;0.0;92127264.0;57586317;;;;f;2.0
3761;CANCELADO;6a4324664c62559c291fb1bce5508260;0.0;92127264.0;57586317;;;;f;3.0
3762;CANCELADO;41bba8044add20982be353091af38d06;0.0;92127264.0;57586317;;;;f;1.0
3763;CANCELADO;41bba8044add20982be353091af38d06;0.0;92127264.0;57586317;;;;f;2.0
3764;CANCELADO;41bba8044add20982be353091af38d06;0.0;92127264.0;57586317;;;;f;3.0
3765;CANCELADO;e26ab276884a2e32328df4768355aa7b;0.0;92127264.0;57586317;3.2;3.0;0.0;f;1.0
3766;CANCELADO;e26ab276884a2e32328df4768355aa7b;0.0;92127264.0;57586317;3.2;5.0;0.0;f;3.0
3767;CANCELADO;e26ab276884a2e32328df4768355aa7b;0.0;92127264.0;57586317;3.2;1.60000002;0.0;f;2.0
3768;APROVADO POR NOTA;ca69b87b9e96e1432c90759482ccc08e;0.0;92127264.0;57586317;5.0;3.70000005;0.0;f;1.0
3769;APROVADO POR NOTA;ca69b87b9e96e1432c90759482ccc08e;0.0;92127264.0;57586317;5.0;4.5;0.0;f;2.0
3770;APROVADO POR NOTA;ca69b87b9e96e1432c90759482ccc08e;0.0;92127264.0;57586317;5.0;2.0999999;0.0;t;3.0
3771;REPROVADO;b54278396ceb0d549f9e656f46b2c4e7;0.0;92127264.0;57586317;4.1;2.29999995;0.0;t;2.0
3772;REPROVADO;b54278396ceb0d549f9e656f46b2c4e7;0.0;92127264.0;57586317;4.1;3.4000001;0.0;f;3.0
3773;REPROVADO;b54278396ceb0d549f9e656f46b2c4e7;0.0;92127264.0;57586317;4.1;5.80000019;0.0;f;1.0
3774;CANCELADO;ede069c22efea875f3a382d0aa079014;0.0;92127264.0;57586317;;0.10000000099999999;0.0;f;1.0
3775;CANCELADO;ede069c22efea875f3a382d0aa079014;0.0;92127264.0;57586317;;;0.0;f;2.0
3776;CANCELADO;ede069c22efea875f3a382d0aa079014;0.0;92127264.0;57586317;;;0.0;f;3.0
3777;CANCELADO;35a41fdcd22b22af9e0ac8a565a8246a;;92127264.0;57586317;;;;;
3778;REPROVADO;72b86f1194a0e5abd4a6f80246ae6ff6;0.0;92127264.0;57586317;1.2;0.0;0.0;f;3.0
3779;REPROVADO;72b86f1194a0e5abd4a6f80246ae6ff6;0.0;92127264.0;57586317;1.2;2.4000001;0.0;f;1.0
3780;REPROVADO;72b86f1194a0e5abd4a6f80246ae6ff6;0.0;92127264.0;57586317;1.2;1.29999995;0.0;f;2.0
3781;REPROVADO;3c8fee98c67b0812947d53d41acf1fc5;0.0;92127264.0;57586317;2.6;1.39999998;0.0;f;2.0
3782;REPROVADO;3c8fee98c67b0812947d53d41acf1fc5;0.0;92127264.0;57586317;2.6;0.8999999759999999;0.0;f;3.0
3783;REPROVADO;3c8fee98c67b0812947d53d41acf1fc5;0.0;92127264.0;57586317;2.6;5.5999999;0.0;f;1.0
3784;REPROVADO;b8c23eed97e672e3ac2859452cad617f;0.0;92127264.0;57586317;0.1;0.200000003;0.0;f;1.0
3785;REPROVADO;b8c23eed97e672e3ac2859452cad617f;0.0;92127264.0;57586317;0.1;0.0;0.0;f;2.0
3786;REPROVADO;b8c23eed97e672e3ac2859452cad617f;0.0;92127264.0;57586317;0.1;0.0;0.0;f;3.0
3787;TRANCADO;10f364021bcfa52715a7741418e797bc;;92127264.0;57586317;;;;;
3788;CANCELADO;5fa7ff012a37676946393879dbb3e3ac;;92127264.0;57586317;;;;;
3789;CANCELADO;29c131e1fa5dc358c33cf9868d079ca1;;92127264.0;57586317;;;;;
3790;TRANCADO;c8d6dc633b2240a6be2d9f73158aa5fc;0.0;92127264.0;57586317;;;;f;1.0
3791;TRANCADO;c8d6dc633b2240a6be2d9f73158aa5fc;0.0;92127264.0;57586317;;;;f;2.0
3792;TRANCADO;c8d6dc633b2240a6be2d9f73158aa5fc;0.0;92127264.0;57586317;;;;f;3.0
3793;TRANCADO;59662473125517989f15dd1ae8978735;0.0;92127264.0;57586317;;;;f;1.0
3794;TRANCADO;59662473125517989f15dd1ae8978735;0.0;92127264.0;57586317;;;;f;2.0
3795;TRANCADO;59662473125517989f15dd1ae8978735;0.0;92127264.0;57586317;;;;f;3.0
3796;REPROVADO;cbf9dc31ed9483b7c110416da9620d31;0.0;92127264.0;57586317;1.2;3.5;0.0;f;1.0
3797;REPROVADO;cbf9dc31ed9483b7c110416da9620d31;0.0;92127264.0;57586317;1.2;0.0;0.0;f;2.0
3798;REPROVADO;cbf9dc31ed9483b7c110416da9620d31;0.0;92127264.0;57586317;1.2;0.10000000099999999;0.0;f;3.0
3799;CANCELADO;aa8b09932cd5f6743fea88ef7c37f93f;0.0;2000013.0;57586317;1.7;1.10000002;0.0;f;3.0
3800;CANCELADO;aa8b09932cd5f6743fea88ef7c37f93f;0.0;2000013.0;57586317;1.7;3.0;0.0;f;1.0
3801;CANCELADO;aa8b09932cd5f6743fea88ef7c37f93f;0.0;2000013.0;57586317;1.7;1.10000002;0.0;f;2.0
3802;DESISTENCIA;a7f137d43e7d464f44e3c234ef986f70;;92127264.0;57586317;;;;;
3803;CANCELADO;7a0cf319dc3c98b179b2a6553fc7a8c2;0.0;92127264.0;57586317;;;;f;1.0
3804;CANCELADO;7a0cf319dc3c98b179b2a6553fc7a8c2;0.0;92127264.0;57586317;;;;f;2.0
3805;CANCELADO;7a0cf319dc3c98b179b2a6553fc7a8c2;0.0;92127264.0;57586317;;;;f;3.0
3806;TRANCADO;3a6fc50a7cec88f170ff8352f2ffe679;0.0;92127264.0;57586317;;;;f;1.0
3807;TRANCADO;3a6fc50a7cec88f170ff8352f2ffe679;0.0;92127264.0;57586317;;;;f;2.0
3808;TRANCADO;3a6fc50a7cec88f170ff8352f2ffe679;0.0;92127264.0;57586317;;;;f;3.0
3809;APROVADO;2b677c448d7aef1d98c5c91cf5b82282;0.0;92127264.0;57586317;7.0;8.89999962;0.0;f;1.0
3810;APROVADO;2b677c448d7aef1d98c5c91cf5b82282;0.0;92127264.0;57586317;7.0;5.5999999;0.0;f;3.0
3811;APROVADO;2b677c448d7aef1d98c5c91cf5b82282;0.0;92127264.0;57586317;7.0;6.4000001;0.0;f;2.0
3812;CANCELADO;74ab651e33ca9308e070885533935826;0.0;92127264.0;57586317;;;;f;1.0
3813;CANCELADO;74ab651e33ca9308e070885533935826;0.0;92127264.0;57586317;;;;f;2.0
3814;CANCELADO;74ab651e33ca9308e070885533935826;0.0;92127264.0;57586317;;;;f;3.0
3815;REPROVADO;51063c4f265d89f98f85c25f8a8e4168;0.0;92127264.0;57586317;0.9;0.0;0.0;f;3.0
3816;REPROVADO;51063c4f265d89f98f85c25f8a8e4168;0.0;92127264.0;57586317;0.9;2.20000005;0.0;f;1.0
3817;REPROVADO;51063c4f265d89f98f85c25f8a8e4168;0.0;92127264.0;57586317;0.9;0.400000006;0.0;f;2.0
3818;CANCELADO;d3e0ce14a4c04f62b08b60df73fd7de1;;92127264.0;57586317;;;;;
3819;CANCELADO;d70406d352a26b0b92c6ba7fae7acd8f;0.0;92127264.0;57586319;;;;f;1.0
3820;CANCELADO;d70406d352a26b0b92c6ba7fae7acd8f;0.0;92127264.0;57586319;;;;f;2.0
3821;CANCELADO;d70406d352a26b0b92c6ba7fae7acd8f;0.0;92127264.0;57586319;;;;f;3.0
3822;DESISTENCIA;6b0ae8718676e253c4ca61cc35f4a1e4;;92127264.0;57586319;;;;;
3823;REPROVADO;d2c147cbc8a3ca5ee5b1e862ce2c8f70;0.0;92127264.0;57586319;2.5;2.79999995;0.0;f;2.0
3824;REPROVADO;d2c147cbc8a3ca5ee5b1e862ce2c8f70;0.0;92127264.0;57586319;2.5;2.79999995;0.0;f;1.0
3825;REPROVADO;d2c147cbc8a3ca5ee5b1e862ce2c8f70;0.0;92127264.0;57586319;2.5;2.0;0.0;f;3.0
3826;CANCELADO;d7d8b8da956d726a0c4b65a49a8dfffd;0.0;92127264.0;57586319;0.0;0.0;0.0;f;1.0
3827;CANCELADO;d7d8b8da956d726a0c4b65a49a8dfffd;0.0;92127264.0;57586319;0.0;0.0;0.0;f;2.0
3828;CANCELADO;d7d8b8da956d726a0c4b65a49a8dfffd;0.0;92127264.0;57586319;0.0;0.0;0.0;f;3.0
3829;REPROVADO;63ef3dc914e1cf8398d15847201c3350;0.0;92127264.0;57586319;0.4;0.0;0.0;f;1.0
3830;REPROVADO;63ef3dc914e1cf8398d15847201c3350;0.0;92127264.0;57586319;0.4;1.29999995;0.0;f;2.0
3831;REPROVADO;63ef3dc914e1cf8398d15847201c3350;0.0;92127264.0;57586319;0.4;0.0;0.0;f;3.0
3832;CANCELADO;b8273a5a595498e514aa7e7f3874e211;;92127264.0;57586319;;;;;
3833;REPROVADO;8ca3409114db642aaeaebe4c0c0d4443;0.0;92127264.0;57586319;1.8;1.79999995;0.0;f;1.0
3834;REPROVADO;8ca3409114db642aaeaebe4c0c0d4443;0.0;92127264.0;57586319;1.8;2.29999995;0.0;f;2.0
3835;REPROVADO;8ca3409114db642aaeaebe4c0c0d4443;0.0;92127264.0;57586319;1.8;1.39999998;0.0;f;3.0
3836;APROVADO POR NOTA;9e1a702aae6242a8b9ac18d54aa19e24;0.0;92127264.0;57586319;6.2;10.0;0.0;f;1.0
3837;APROVADO POR NOTA;9e1a702aae6242a8b9ac18d54aa19e24;0.0;92127264.0;57586319;6.2;5.19999981;0.0;f;2.0
3838;APROVADO POR NOTA;9e1a702aae6242a8b9ac18d54aa19e24;0.0;92127264.0;57586319;6.2;3.5;0.0;f;3.0
3839;REPROVADO;79bdad10f63ce847016623f5c20aabd9;0.0;92127264.0;57586319;0.0;0.0;0.0;f;1.0
3840;REPROVADO;79bdad10f63ce847016623f5c20aabd9;0.0;92127264.0;57586319;0.0;0.0;0.0;f;2.0
3841;REPROVADO;79bdad10f63ce847016623f5c20aabd9;0.0;92127264.0;57586319;0.0;0.0;0.0;f;3.0
3842;APROVADO POR NOTA;de9ec303e7b22c468ec498a2d240fbdf;0.0;92127264.0;57586319;6.1;7.69999981;0.0;f;1.0
3843;APROVADO POR NOTA;de9ec303e7b22c468ec498a2d240fbdf;0.0;92127264.0;57586319;6.1;2.0;0.0;t;3.0
3844;APROVADO POR NOTA;de9ec303e7b22c468ec498a2d240fbdf;0.0;92127264.0;57586319;6.1;5.0;0.0;f;2.0
3845;REPROVADO;fa7ea5c25a4edfd8df90db147f328e52;0.0;92127264.0;57586319;0.1;0.0;0.0;f;3.0
3846;REPROVADO;fa7ea5c25a4edfd8df90db147f328e52;0.0;92127264.0;57586319;0.1;0.200000003;0.0;f;1.0
3847;REPROVADO;fa7ea5c25a4edfd8df90db147f328e52;0.0;92127264.0;57586319;0.1;0.0;0.0;f;2.0
3848;APROVADO;62e5b2506a3950e0cf91b98d0b23b570;0.0;92127264.0;57586319;7.2;10.0;0.0;f;1.0
3849;APROVADO;62e5b2506a3950e0cf91b98d0b23b570;0.0;92127264.0;57586319;7.2;2.5;0.0;f;2.0
3850;APROVADO;62e5b2506a3950e0cf91b98d0b23b570;0.0;92127264.0;57586319;7.2;9.10000038;0.0;f;3.0
3851;REPROVADO;3067b925ebcfe7dce4bbb9f57d36d51c;0.0;92127264.0;57586319;0.7;0.0;0.0;f;2.0
3852;REPROVADO;3067b925ebcfe7dce4bbb9f57d36d51c;0.0;92127264.0;57586319;0.7;0.0;0.0;f;3.0
3853;REPROVADO;3067b925ebcfe7dce4bbb9f57d36d51c;0.0;92127264.0;57586319;0.7;2.20000005;0.0;f;1.0
3854;REPROVADO;899c090e746d17588b153c96ff4c3a85;0.0;92127264.0;57586319;2.3;2.29999995;0.0;f;2.0
3855;REPROVADO;899c090e746d17588b153c96ff4c3a85;0.0;92127264.0;57586319;2.3;0.0;0.0;f;3.0
3856;REPROVADO;899c090e746d17588b153c96ff4c3a85;0.0;92127264.0;57586319;2.3;4.5;0.0;f;1.0
3857;CANCELADO;933ee3520c93c46b4aa33282a87d4fa4;0.0;92127264.0;57586319;0.0;0.0;0.0;f;2.0
3858;CANCELADO;933ee3520c93c46b4aa33282a87d4fa4;0.0;92127264.0;57586319;0.0;0.0;0.0;f;3.0
3859;CANCELADO;933ee3520c93c46b4aa33282a87d4fa4;0.0;92127264.0;57586319;0.0;0.0;0.0;f;1.0
3860;TRANCADO;2e8fbcbafb4985ec387775a0466a76cd;0.0;92127264.0;57586319;;;;f;1.0
3861;TRANCADO;2e8fbcbafb4985ec387775a0466a76cd;0.0;92127264.0;57586319;;;;f;2.0
3862;TRANCADO;2e8fbcbafb4985ec387775a0466a76cd;0.0;92127264.0;57586319;;;;f;3.0
3863;CANCELADO;c41d56b9bc26904ee21d5f8ccef01fec;0.0;92127264.0;57586319;1.5;1.89999998;0.0;f;1.0
3864;CANCELADO;c41d56b9bc26904ee21d5f8ccef01fec;0.0;92127264.0;57586319;1.5;2.5;0.0;f;2.0
3865;CANCELADO;c41d56b9bc26904ee21d5f8ccef01fec;0.0;92127264.0;57586319;1.5;0.0;0.0;f;3.0
3866;TRANCADO;7be1f85421dde6f505923c856e10700e;0.0;92127264.0;57586319;;;;f;1.0
3867;TRANCADO;7be1f85421dde6f505923c856e10700e;0.0;92127264.0;57586319;;;;f;2.0
3868;TRANCADO;7be1f85421dde6f505923c856e10700e;0.0;92127264.0;57586319;;;;f;3.0
3869;CANCELADO;10b567bf355d0221626a487d9808dbe8;;92127264.0;57586319;;;;;
3870;CANCELADO;08afbd5ff2fdb57dac550ff7aa318919;0.0;92127264.0;57597592;0.9;2.2;26.0;f;2.0
3871;CANCELADO;08afbd5ff2fdb57dac550ff7aa318919;0.0;92127264.0;57597592;0.9;0.0;26.0;f;1.0
3872;CANCELADO;08afbd5ff2fdb57dac550ff7aa318919;0.0;92127264.0;57597592;0.9;0.5;26.0;f;3.0
3873;CANCELADO;6ba18d1e05888a4a618cc40de768e353;0.0;92127264.0;57597592;0.1;0.0;52.0;f;3.0
3874;CANCELADO;6ba18d1e05888a4a618cc40de768e353;0.0;92127264.0;57597592;0.1;0.0;52.0;f;2.0
3875;CANCELADO;6ba18d1e05888a4a618cc40de768e353;0.0;92127264.0;57597592;0.1;0.2;52.0;f;1.0
3876;CANCELADO;e381d3914b49c2b9dee37cc30438c7fb;0.0;92127264.0;57597592;0.0;0.0;88.0;f;3.0
3877;CANCELADO;e381d3914b49c2b9dee37cc30438c7fb;0.0;92127264.0;57597592;0.0;0.0;88.0;f;2.0
3878;CANCELADO;e381d3914b49c2b9dee37cc30438c7fb;0.0;92127264.0;57597592;0.0;0.0;88.0;f;1.0
3879;CANCELADO;d7d8b8da956d726a0c4b65a49a8dfffd;0.0;92127264.0;57597592;0.0;0.0;76.0;f;2.0
3880;CANCELADO;d7d8b8da956d726a0c4b65a49a8dfffd;0.0;92127264.0;57597592;0.0;0.0;76.0;f;1.0
3881;CANCELADO;d7d8b8da956d726a0c4b65a49a8dfffd;0.0;92127264.0;57597592;0.0;0.0;76.0;f;3.0
3882;CANCELADO;94d20c781ba22bac9993461685777396;;92127264.0;57597592;;;;;
3883;CANCELADO;240d89786f849e37a4d06809e635fa47;0.0;92127264.0;57597592;0.0;0.0;84.0;f;3.0
3884;CANCELADO;240d89786f849e37a4d06809e635fa47;0.0;92127264.0;57597592;0.0;0.0;84.0;f;2.0
3885;CANCELADO;240d89786f849e37a4d06809e635fa47;0.0;92127264.0;57597592;0.0;0.0;84.0;f;1.0
3886;CANCELADO;fb129cadc77a801c1a820ab4c52b26b9;;92127264.0;57597592;;;;;
3887;CANCELADO;732d2ba6f328c0b5fb031e5e7eb57352;0.0;92127264.0;57597592;0.7;0.0;56.0;f;3.0
3888;CANCELADO;732d2ba6f328c0b5fb031e5e7eb57352;0.0;92127264.0;57597592;0.7;1.7;56.0;f;2.0
3889;CANCELADO;732d2ba6f328c0b5fb031e5e7eb57352;0.0;92127264.0;57597592;0.7;0.5;56.0;f;1.0
3890;CANCELADO;8a8878d0e0f3adde0d8da2b9491942a8;;92127264.0;57597592;;;;;
3891;CANCELADO;69db400a92fe21640f98a93c0641ea24;0.0;92127264.0;57597592;0.0;0.0;74.0;f;1.0
3892;CANCELADO;69db400a92fe21640f98a93c0641ea24;0.0;92127264.0;57597592;0.0;0.0;74.0;f;3.0
3893;CANCELADO;69db400a92fe21640f98a93c0641ea24;0.0;92127264.0;57597592;0.0;0.0;74.0;f;2.0
3894;CANCELADO;317b235fb6a380d0c0f009eab98b75a1;0.0;92127264.0;57597592;0.0;0.0;46.0;f;3.0
3895;CANCELADO;317b235fb6a380d0c0f009eab98b75a1;0.0;92127264.0;57597592;0.0;0.0;46.0;f;2.0
3896;CANCELADO;317b235fb6a380d0c0f009eab98b75a1;0.0;92127264.0;57597592;0.0;0.1;46.0;f;1.0
3897;CANCELADO;7b9a197ce4a38bd1761062474c65814b;0.0;92127264.0;57597592;0.0;0.0;46.0;f;3.0
3898;CANCELADO;7b9a197ce4a38bd1761062474c65814b;0.0;92127264.0;57597592;0.0;0.0;46.0;f;2.0
3899;CANCELADO;7b9a197ce4a38bd1761062474c65814b;0.0;92127264.0;57597592;0.0;0.0;46.0;f;1.0
3900;CANCELADO;a2299baf5f06e8f28025c8f7379da8d5;;92127264.0;57597592;;;;;
3901;CANCELADO;057fdfe31ce7ff67e6de782fd459a5e7;0.0;92127264.0;57597592;1.4;0.5;30.0;f;1.0
3902;CANCELADO;057fdfe31ce7ff67e6de782fd459a5e7;0.0;92127264.0;57597592;1.4;0.0;30.0;f;3.0
3903;CANCELADO;057fdfe31ce7ff67e6de782fd459a5e7;0.0;92127264.0;57597592;1.4;3.7;30.0;f;2.0
3904;APROVADO POR NOTA;a624dddd8d0ed48e8e19fe78fedf7aaf;0.0;92127264.0;57597592;5.1;5.1;4.0;f;3.0
3905;APROVADO POR NOTA;a624dddd8d0ed48e8e19fe78fedf7aaf;0.0;92127264.0;57597592;5.1;3.2;4.0;t;2.0
3906;APROVADO POR NOTA;a624dddd8d0ed48e8e19fe78fedf7aaf;0.0;92127264.0;57597592;5.1;4.2;4.0;f;1.0
3907;APROVADO POR NOTA;76b01289e4fe87eb0efac56d783517df;0.0;92127264.0;57597592;5.5;4.2;14.0;f;3.0
3908;APROVADO POR NOTA;76b01289e4fe87eb0efac56d783517df;0.0;92127264.0;57597592;5.5;4.6;14.0;f;2.0
3909;APROVADO POR NOTA;76b01289e4fe87eb0efac56d783517df;0.0;92127264.0;57597592;5.5;3.9;14.0;t;1.0
3910;REPROVADO POR MÉDIA E POR FALTAS;db139241115f7e0b260b8d698ef1d959;0.0;92127264.0;57597592;1.1;0.0;30.0;f;3.0
3911;REPROVADO POR MÉDIA E POR FALTAS;db139241115f7e0b260b8d698ef1d959;0.0;92127264.0;57597592;1.1;1.5;30.0;f;2.0
3912;REPROVADO POR MÉDIA E POR FALTAS;db139241115f7e0b260b8d698ef1d959;0.0;92127264.0;57597592;1.1;1.9;30.0;f;1.0
3913;REPROVADO POR MÉDIA E POR FALTAS;c62cb04038e4dc1c8c4289869343a181;0.0;92127264.0;57597592;0.6;0.0;56.0;f;3.0
3914;REPROVADO POR MÉDIA E POR FALTAS;c62cb04038e4dc1c8c4289869343a181;0.0;92127264.0;57597592;0.6;1.9;56.0;f;2.0
3915;REPROVADO POR MÉDIA E POR FALTAS;c62cb04038e4dc1c8c4289869343a181;0.0;92127264.0;57597592;0.6;0.0;56.0;f;1.0
3916;REPROVADO POR MÉDIA E POR FALTAS;f11eae0da5c6e0e281a462f98fbdf392;0.0;92127264.0;57597592;0.2;0.0;62.0;f;3.0
3917;REPROVADO POR MÉDIA E POR FALTAS;f11eae0da5c6e0e281a462f98fbdf392;0.0;92127264.0;57597592;0.2;0.0;62.0;f;2.0
3918;REPROVADO POR MÉDIA E POR FALTAS;f11eae0da5c6e0e281a462f98fbdf392;0.0;92127264.0;57597592;0.2;0.6;62.0;f;1.0
3919;REPROVADO;d47606cbf2c2f0f79034375c97a301a6;0.0;92127264.0;57597592;0.3;0.0;26.0;f;3.0
3920;REPROVADO;d47606cbf2c2f0f79034375c97a301a6;0.0;92127264.0;57597592;0.3;0.8;26.0;f;2.0
3921;REPROVADO;d47606cbf2c2f0f79034375c97a301a6;0.0;92127264.0;57597592;0.3;0.0;26.0;f;1.0
3922;REPROVADO POR MÉDIA E POR FALTAS;8caf7eaf896ad3897db753fc0b3177a3;0.0;92127264.0;57597592;0.1;0.0;42.0;f;3.0
3923;REPROVADO POR MÉDIA E POR FALTAS;8caf7eaf896ad3897db753fc0b3177a3;0.0;92127264.0;57597592;0.1;0.0;42.0;f;2.0
3924;REPROVADO POR MÉDIA E POR FALTAS;8caf7eaf896ad3897db753fc0b3177a3;0.0;92127264.0;57597592;0.1;0.3;42.0;f;1.0
3925;REPROVADO POR MÉDIA E POR FALTAS;f7551a49f55aa01e91a07a8dc82653b9;0.0;92127264.0;57597592;0.1;0.0;70.0;f;3.0
3926;REPROVADO POR MÉDIA E POR FALTAS;f7551a49f55aa01e91a07a8dc82653b9;0.0;92127264.0;57597592;0.1;0.0;70.0;f;2.0
3927;REPROVADO POR MÉDIA E POR FALTAS;f7551a49f55aa01e91a07a8dc82653b9;0.0;92127264.0;57597592;0.1;0.3;70.0;f;1.0
3928;REPROVADO POR MÉDIA E POR FALTAS;dac8ccc113e153d1adee62d112a3723d;0.0;92127264.0;57597592;0.4;0.0;34.0;f;3.0
3929;REPROVADO POR MÉDIA E POR FALTAS;dac8ccc113e153d1adee62d112a3723d;0.0;92127264.0;57597592;0.4;1.2;34.0;f;2.0
3930;REPROVADO POR MÉDIA E POR FALTAS;dac8ccc113e153d1adee62d112a3723d;0.0;92127264.0;57597592;0.4;0.0;34.0;f;1.0
3931;REPROVADO;5400c36d0d6ffae30f5ea6a2144e5a0b;0.0;92127264.0;57597592;1.3;1.8;20.0;f;1.0
3932;REPROVADO;5400c36d0d6ffae30f5ea6a2144e5a0b;0.0;92127264.0;57597592;1.3;0.0;20.0;f;3.0
3933;REPROVADO;5400c36d0d6ffae30f5ea6a2144e5a0b;0.0;92127264.0;57597592;1.3;2.0;20.0;f;2.0
3934;REPROVADO POR MÉDIA E POR FALTAS;dfaa90045bbd3b43baaf84ea749170c0;0.0;92127264.0;57597592;0.2;0.0;54.0;f;3.0
3935;REPROVADO POR MÉDIA E POR FALTAS;dfaa90045bbd3b43baaf84ea749170c0;0.0;92127264.0;57597592;0.2;0.0;54.0;f;2.0
3936;REPROVADO POR MÉDIA E POR FALTAS;dfaa90045bbd3b43baaf84ea749170c0;0.0;92127264.0;57597592;0.2;0.5;54.0;f;1.0
3937;REPROVADO;23692a96159d2b061a65b68763c1a9be;0.0;92127264.0;57597592;0.5;0.9;24.0;f;2.0
3938;REPROVADO;23692a96159d2b061a65b68763c1a9be;0.0;92127264.0;57597592;0.5;0.5;24.0;f;1.0
3939;REPROVADO;23692a96159d2b061a65b68763c1a9be;0.0;92127264.0;57597592;0.5;0.0;24.0;f;3.0
3940;REPROVADO POR MÉDIA E POR FALTAS;4af694ec6b3d69082f134cc16e681474;0.0;92127264.0;57597592;0.3;0.0;30.0;f;3.0
3941;REPROVADO POR MÉDIA E POR FALTAS;4af694ec6b3d69082f134cc16e681474;0.0;92127264.0;57597592;0.3;0.3;30.0;f;2.0
3942;REPROVADO POR MÉDIA E POR FALTAS;4af694ec6b3d69082f134cc16e681474;0.0;92127264.0;57597592;0.3;0.7;30.0;f;1.0
3943;REPROVADO POR MÉDIA E POR FALTAS;4df2510b42a8fd0da6b0b4bc1b803c91;0.0;92127264.0;57597592;1.3;0.0;46.0;f;3.0
3944;REPROVADO POR MÉDIA E POR FALTAS;4df2510b42a8fd0da6b0b4bc1b803c91;0.0;92127264.0;57597592;1.3;2.6;46.0;f;2.0
3945;REPROVADO POR MÉDIA E POR FALTAS;4df2510b42a8fd0da6b0b4bc1b803c91;0.0;92127264.0;57597592;1.3;1.2;46.0;f;1.0
3946;REPROVADO POR MÉDIA E POR FALTAS;254ceb2461f616e3cf107788af88a348;0.0;92127264.0;57597592;0.0;0.0;66.0;f;3.0
3947;REPROVADO POR MÉDIA E POR FALTAS;254ceb2461f616e3cf107788af88a348;0.0;92127264.0;57597592;0.0;0.0;66.0;f;2.0
3948;REPROVADO POR MÉDIA E POR FALTAS;254ceb2461f616e3cf107788af88a348;0.0;92127264.0;57597592;0.0;0.0;66.0;f;1.0
3949;REPROVADO POR MÉDIA E POR FALTAS;4622aa8ee6764893767547e7f0f85329;0.0;92127264.0;57597592;0.7;0.0;54.0;f;3.0
3950;REPROVADO POR MÉDIA E POR FALTAS;4622aa8ee6764893767547e7f0f85329;0.0;92127264.0;57597592;0.7;0.0;54.0;f;2.0
3951;REPROVADO POR MÉDIA E POR FALTAS;4622aa8ee6764893767547e7f0f85329;0.0;92127264.0;57597592;0.7;2.0;54.0;f;1.0
3952;REPROVADO POR MÉDIA E POR FALTAS;99e5e29d16566a2bed71732ecba19849;0.0;92127264.0;57597592;1.1;1.8;28.0;f;2.0
3953;REPROVADO POR MÉDIA E POR FALTAS;99e5e29d16566a2bed71732ecba19849;0.0;92127264.0;57597592;1.1;1.4;28.0;f;1.0
3954;REPROVADO POR MÉDIA E POR FALTAS;99e5e29d16566a2bed71732ecba19849;0.0;92127264.0;57597592;1.1;0.0;28.0;f;3.0
3955;APROVADO POR NOTA;900f660f1e02ac9793c4d3d9db12f386;0.0;92127264.0;57597592;6.2;5.3;16.0;f;3.0
3956;APROVADO POR NOTA;900f660f1e02ac9793c4d3d9db12f386;0.0;92127264.0;57597592;6.2;8.7;16.0;f;2.0
3957;APROVADO POR NOTA;900f660f1e02ac9793c4d3d9db12f386;0.0;92127264.0;57597592;6.2;4.7;16.0;f;1.0
3958;REPROVADO POR MÉDIA E POR FALTAS;9efe8770009b530a5758515de6121008;0.0;92127264.0;57597592;0.0;0.0;62.0;f;3.0
3959;REPROVADO POR MÉDIA E POR FALTAS;9efe8770009b530a5758515de6121008;0.0;92127264.0;57597592;0.0;0.0;62.0;f;2.0
3960;REPROVADO POR MÉDIA E POR FALTAS;9efe8770009b530a5758515de6121008;0.0;92127264.0;57597592;0.0;0.0;62.0;f;1.0
3961;REPROVADO POR MÉDIA E POR FALTAS;01520db6ce2ca85f5b119463328ccb93;0.0;92127264.0;57597592;0.1;0.0;60.0;f;3.0
3962;REPROVADO POR MÉDIA E POR FALTAS;01520db6ce2ca85f5b119463328ccb93;0.0;92127264.0;57597592;0.1;0.0;60.0;f;2.0
3963;REPROVADO POR MÉDIA E POR FALTAS;01520db6ce2ca85f5b119463328ccb93;0.0;92127264.0;57597592;0.1;0.4;60.0;f;1.0
3964;REPROVADO POR MÉDIA E POR FALTAS;80f9d9e023fb9a2d30a678e02184bd23;0.0;92127264.0;57597592;0.2;0.0;30.0;f;3.0
3965;REPROVADO POR MÉDIA E POR FALTAS;80f9d9e023fb9a2d30a678e02184bd23;0.0;92127264.0;57597592;0.2;0.5;30.0;f;2.0
3966;REPROVADO POR MÉDIA E POR FALTAS;80f9d9e023fb9a2d30a678e02184bd23;0.0;92127264.0;57597592;0.2;0.0;30.0;f;1.0
3967;REPROVADO POR MÉDIA E POR FALTAS;8239ac2af0ba81332ab2e96ab7ac0146;0.0;92127264.0;57597592;0.2;0.0;38.0;f;3.0
